SA2_CODE_2021,Separate_house_NofB_0_i_b,Separate_house_NofB_1,Separate_house_NofB_2,Separate_house_NofB_3,Separate_house_NofB_4,Separate_house_NofB_5,Separate_house_NofB_6_or_m,Separate_house_NofB_NS,Separate_house_Total,Se_d_r_or_t_h_t_1_s_NofB_0_ib,Se_d_r_or_t_h_t_1_st_NofB_1,Se_d_r_or_t_h_t_1_st_NofB_2,Se_d_r_or_t_h_t_1_st_NofB_3,Se_d_r_or_t_h_t_1_st_NofB_4,Se_d_r_or_t_h_t_1_st_NofB_5,Se_d_r_or_t_h_t_1_st_NofB_6_m,Se_d_r_or_t_h_t_1_st_NofB_NS,Se_d_r_or_t_h_t_1_st_Total,Se_d_r_or_t_h_t_2_s_NofB_0_ib,Se_d_r_or_t_h_t_2_sts_NofB_1,Se_d_r_or_t_h_t_2_sts_NofB_2,Se_d_r_or_t_h_t_2_sts_NofB_3,Se_d_r_or_t_h_t_2_sts_NofB_4,Se_d_r_or_t_h_t_2_sts_NofB_5,Se_d_r_or_t_h_t_2_st_NofB_6_m,Se_d_r_or_t_h_t_2_sts_NofB_NS,Se_d_r_or_t_h_t_2_sts_Total,Se_d_r_or_t_h_t_Tot_NofB_0_ib,Se_d_r_or_t_h_t_Tot_NofB_1,Se_d_r_or_t_h_t_Tot_NofB_2,Se_d_r_or_t_h_t_Tot_NofB_3,Se_d_r_or_t_h_t_Tot_NofB_4,Se_d_r_or_t_h_t_Tot_NofB_5,Se_d_r_or_t_h_t_Tot_NofB_6_m,Se_d_r_or_t_h_t_Tot_NofB_NS,Se_d_r_or_t_h_t_Tot_Total,Flt_at_1or2_st_bl_NofB_0_ib,Flt_at_In_1or2_s_b_NofB_1,Flt_at_In_1or2_s_b_NofB_2,Flt_at_In_1or2_s_b_NofB_3,Flt_at_In_1or2_s_b_NofB_4,Flt_at_In_1or2_s_b_NofB_5,Flt_at_In_1or2_s_b_NoB_6_m,Flt_at_In_1or2_s_b_NoB_NS,Flt_at_In_1or2_s_b_Total,Flt_apt_3_st_bl_NoB_0_ib,Flt_apt_In_3_st_bl_NofB_1,Flt_apt_In_3_st_bl_NofB_2,Flt_apt_In_3_st_bl_NofB_3,Flt_apt_In_3_st_bl_NofB_4,Flt_apt_In_3_st_bl_NofB_5,Flt_apt_In_3_s_bl_NofB_6_m,Flt_apt_In_3_st_bl_NofB_NS,Flt_apt_In_3_st_bl_Total,Flt_apt_4to8_s_b_NofB_0_ib,Flt_apt_4to8_s_b_NofB_1,Flt_apt_4to8_s_b_NofB_2,Flt_apt_4to8_s_b_NofB_3,Flt_apt_4to8_s_b_NofB_4,Flt_apt_4to8_s_b_NofB_5,Flt_apt_4to8_s_b_NofB_6_m,Flt_apt_4to8_s_b_NofB_NS,Flt_apt_4to8_s_b_Total,Flt_apt_9_or_m_s_b_NofB_0_ib,Flt_apt_9_or_m_s_b_NofB_1,Flt_apt_9_or_m_s_b_NofB_2,Flt_apt_9_or_m_s_b_NofB_3,Flt_apt_9_or_m_s_b_NofB_4,Flt_apt_9_or_m_s_b_NofB_5,Flt_apt_9_or_m_s_b_NofB_6_m,Flt_apt_9_or_m_s_b_NofB_NS,Flt_apt_9_or_m_s_b_Total,Flt_apt_At_to_a_h_NofB_0_ib,Flt_apt_At_to_a_hse_NofB_1,Flt_apt_At_to_a_hse_NofB_2,Flt_apt_At_to_a_hse_NofB_3,Flt_apt_At_to_a_hse_NofB_4,Flt_apt_At_to_a_hse_NofB_5,Flt_apt_At_to_a_hs_NofB_6_m,Flt_apt_At_to_a_hs_NofB_NS,Flt_apt_At_to_a_hse_Total,Flt_apart_Tot_NofB_0_i_b,Flt_apart_Tot_NofB_1,Flt_apart_Tot_NofB_2,Flt_apart_Tot_NofB_3,Flt_apart_Tot_NofB_4,Flt_apart_Tot_NofB_5,Flt_apart_Tot_NofB_6_or_m,Flt_apart_Tot_NofB_NS,Flt_apart_Tot_Total,Other_dwelling_NofB_0_i_b,Other_dwelling_NofB_1,Other_dwelling_NofB_2,Other_dwelling_NofB_3,Other_dwelling_NofB_4,Other_dwelling_NofB_5,Other_dwelling_NofB_6_or_m,Other_dwelling_NofB_NS,Other_dwelling_Total,Dweling_structu_NS_NofB_0_i_b,Dweling_structur_NS_NofB_1,Dweling_structur_NS_NofB_2,Dweling_structur_NS_NofB_3,Dweling_structur_NS_NofB_4,Dweling_structur_NS_NofB_5,Dwelig_struct_NS_NofB_6_or_m,Dweling_structur_NS_NofB_NS,Dweling_structur_NS_Total,Total_NofB_0_i_b,Total_NofB_1,Total_NofB_2,Total_NofB_3,Total_NofB_4,Total_NofB_5,Total_NofB_6_or_m,Total_NofB_NS,Total_Total
407021173,6,25,349,2810,1421,161,26,57,4854,4,19,143,353,17,0,0,11,554,0,0,0,15,0,0,0,0,17,4,19,145,363,17,0,0,11,573,0,57,225,64,5,0,0,4,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,226,64,5,0,0,4,364,0,4,0,3,0,0,0,0,11,3,0,0,7,0,0,0,8,19,10,110,725,3247,1446,163,29,88,5816
407021174,11,45,563,2568,1070,146,31,51,4480,0,69,488,289,17,0,0,21,887,0,0,14,13,0,0,0,0,28,0,65,504,303,18,0,0,21,914,3,79,366,88,7,0,0,20,558,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,79,376,93,7,0,0,20,569,0,0,4,4,0,0,0,0,10,3,0,10,0,0,0,0,3,12,14,195,1450,2968,1097,151,31,90,5993
407031159,4,35,319,1228,619,80,21,34,2334,0,21,108,33,0,0,0,6,175,0,0,6,0,0,0,0,0,8,0,21,112,33,8,0,0,6,182,0,0,21,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,21,3,10,11,3,4,0,0,0,28,0,0,0,0,0,0,0,0,0,10,64,457,1262,626,81,21,40,2563
407031160,0,14,150,857,294,29,11,22,1373,0,16,189,86,0,0,0,12,303,0,0,3,0,0,0,0,0,3,0,16,191,86,0,0,0,12,308,0,21,33,0,0,0,0,4,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,33,0,0,0,0,4,63,0,8,3,0,3,0,0,0,14,0,0,0,0,0,0,0,3,7,0,53,383,949,296,29,6,40,1758
407031161,3,38,160,642,226,31,5,17,1128,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,5,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,11,0,5,4,4,0,0,0,4,26,0,0,0,0,0,0,0,0,0,3,50,171,654,230,33,4,20,1168
407031162,0,25,219,1092,475,78,12,35,1931,0,3,149,64,0,0,0,4,228,0,0,0,0,0,0,0,0,0,0,3,147,64,0,0,0,4,229,0,25,20,0,0,0,0,3,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,0,0,0,0,3,42,0,5,3,0,0,0,0,5,18,0,0,0,0,5,0,0,0,4,5,68,390,1163,476,74,12,44,2226
407031163,0,18,92,299,159,37,11,15,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,10,0,0,0,4,0,0,0,0,8,4,24,98,304,163,36,9,16,655
407031164,19,101,485,1321,562,76,24,45,2631,0,17,19,15,0,0,0,4,50,0,0,0,0,5,3,0,0,5,0,17,19,18,5,3,0,4,60,0,0,5,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,13,0,22,29,26,0,5,0,3,89,0,4,7,11,0,0,0,0,18,23,151,544,1367,570,78,25,55,2801
407031165,6,75,728,3587,1566,166,47,96,6263,0,125,297,304,19,3,0,30,786,0,10,6,0,0,0,0,0,16,3,141,302,304,19,6,0,30,806,0,8,26,4,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,26,5,0,0,0,0,33,5,26,4,0,4,0,0,0,44,5,5,15,8,3,0,0,3,32,21,243,1069,3902,1593,172,49,129,7177
407031166,4,38,144,680,376,68,14,19,1344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9,9,0,0,0,0,35,0,3,4,4,0,0,0,0,10,3,61,152,693,377,68,14,23,1396
407031167,4,10,214,1002,299,30,0,23,1579,0,43,171,96,5,0,0,9,319,0,0,0,0,0,0,0,0,0,0,43,171,99,5,0,0,9,322,0,17,43,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,43,0,0,0,0,0,66,0,6,0,9,6,0,0,0,20,0,0,0,0,0,0,0,0,7,3,75,423,1108,308,30,0,30,1986
407031168,3,28,176,828,532,82,28,28,1702,0,11,14,37,27,5,0,5,102,0,0,0,0,0,0,0,0,0,0,11,14,37,27,5,0,5,104,0,8,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,0,0,0,10,3,4,6,7,0,0,0,0,23,0,3,0,0,0,0,0,5,8,5,53,197,876,564,90,27,38,1846
407031169,3,39,260,1201,452,82,24,45,2110,0,7,22,19,4,0,0,3,49,0,0,0,0,0,0,0,0,0,0,7,18,19,4,0,0,3,53,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,7,3,4,0,0,0,0,13,0,0,3,0,0,0,0,0,12,5,58,288,1225,460,85,27,45,2194
407031170,9,69,344,1274,566,76,15,47,2404,0,30,90,39,3,0,0,9,158,0,0,0,0,0,0,0,0,0,0,29,90,39,3,0,0,9,160,0,6,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,9,0,13,4,10,0,0,0,0,37,0,8,3,6,8,0,0,0,21,10,118,445,1323,577,76,15,56,2631
497979799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499999499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501011001,10,92,301,971,708,88,26,35,2237,0,7,34,16,6,0,0,0,53,0,6,5,4,0,0,0,0,16,0,14,38,24,5,0,0,0,70,0,0,8,3,3,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,3,0,0,0,13,9,20,14,3,3,0,0,10,58,0,0,5,0,0,0,0,4,18,23,132,367,998,722,91,23,50,2399
501011003,11,71,254,1221,1742,254,63,58,3674,0,8,21,78,58,4,0,0,182,0,0,0,36,30,7,0,4,78,0,9,27,109,90,14,0,0,257,0,0,17,8,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,17,6,8,0,0,0,26,9,24,32,14,9,0,0,0,81,0,3,0,0,0,0,0,4,12,16,106,326,1355,1847,267,64,66,4055
501011004,14,77,295,1307,1272,139,43,50,3201,3,8,70,32,3,0,0,5,129,0,20,36,21,0,0,0,3,86,3,32,101,54,3,0,0,8,207,0,0,5,14,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,14,0,0,0,0,27,3,11,3,0,13,0,0,0,30,0,0,10,0,0,3,9,3,22,17,121,410,1380,1297,150,47,72,3487
501011293,7,20,140,1220,1646,149,23,37,3236,0,41,72,92,3,0,0,8,221,0,3,4,13,3,0,0,0,36,0,45,77,107,14,0,0,8,256,0,0,10,0,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,8,0,3,10,0,0,0,0,0,23,5,13,61,8,0,0,0,3,94,0,0,0,0,0,0,0,0,3,11,88,288,1344,1663,157,20,47,3616
501011294,10,69,409,2270,3130,302,45,71,6297,0,82,347,283,30,0,0,20,767,0,12,15,41,17,4,0,4,93,0,94,360,320,49,5,0,23,859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,14,0,8,16,3,0,0,0,0,31,6,44,22,10,4,0,0,3,95,0,0,4,5,0,0,0,4,17,14,213,813,2604,3190,306,48,103,7292
501021005,6,10,93,1561,4079,407,67,55,6275,4,14,84,126,10,0,0,6,245,0,0,0,0,0,0,0,0,6,4,14,84,126,9,0,0,6,246,0,9,18,23,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,23,0,0,0,0,43,9,63,11,5,0,0,0,9,97,0,0,3,0,0,0,0,0,10,7,95,203,1720,4092,409,67,70,6668
501021007,4,25,149,718,854,98,17,32,1902,0,8,28,30,5,7,0,4,79,0,0,0,0,0,0,0,0,3,0,8,30,30,5,7,0,4,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,7,35,179,750,858,102,19,36,1990
501021008,3,22,194,1237,652,68,9,34,2217,0,97,142,182,10,0,0,17,447,0,0,4,0,0,0,0,0,6,0,103,145,182,10,0,0,17,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,120,342,1428,658,68,9,47,2677
501021009,4,27,381,1481,1051,138,16,59,3165,0,19,20,50,10,0,0,5,108,0,0,0,0,0,0,0,0,0,0,19,20,50,10,0,0,5,108,0,6,58,35,0,0,0,4,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,58,35,4,0,0,4,104,4,4,4,4,0,0,0,0,17,4,0,0,8,3,0,0,3,16,9,57,460,1571,1075,138,18,73,3404
501021010,0,11,85,379,525,87,22,19,1125,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,30,23,3,0,0,0,5,58,0,0,0,0,0,0,0,0,0,5,39,102,384,535,80,22,25,1192
501021011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3
501021012,0,8,177,1126,2502,169,22,49,4057,0,4,162,129,27,0,0,4,329,0,0,0,4,3,0,0,0,5,0,4,165,132,34,0,0,4,334,0,0,4,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,0,0,0,0,15,0,14,11,0,0,0,0,9,33,0,0,0,0,0,0,0,0,3,3,32,366,1265,2542,169,22,53,4448
501021014,7,54,306,1280,1316,181,34,48,3226,0,19,51,32,0,0,0,5,109,0,0,5,3,0,0,0,0,9,0,19,60,34,0,0,0,5,113,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,10,25,15,7,4,0,0,3,59,0,0,0,0,3,0,0,0,5,14,94,382,1315,1330,182,38,54,3409
501021015,0,16,126,1050,1116,81,18,27,2435,0,0,186,183,8,0,4,3,389,0,0,0,11,0,0,0,0,10,0,0,188,197,14,0,4,3,409,0,0,9,32,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,32,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,20,323,1287,1126,81,18,29,2887
501021016,8,26,160,525,587,92,24,26,1459,0,10,49,21,6,0,0,10,92,0,0,0,0,0,0,0,0,0,0,10,49,21,9,0,0,10,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,4,0,0,0,0,0,25,0,0,0,6,0,0,0,0,5,11,55,218,550,599,92,26,30,1584
501021251,0,5,30,730,2141,150,12,34,3105,0,42,35,20,0,0,0,6,98,0,7,0,0,0,0,0,0,10,0,55,33,20,0,0,0,6,107,0,38,25,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,25,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,94,84,743,2137,150,12,38,3277
501021252,0,0,31,202,574,134,29,7,976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4,31,207,571,134,29,7,984
501021253,0,20,287,1702,1269,178,28,40,3530,0,90,391,423,21,0,0,23,953,0,5,79,265,39,3,0,5,395,0,91,473,688,61,9,0,23,1341,4,86,143,28,3,0,0,6,272,0,0,41,14,0,0,0,0,61,0,0,12,3,0,0,0,0,15,0,0,10,20,0,0,0,0,32,0,0,0,0,0,0,0,0,0,4,83,207,62,5,0,0,8,377,9,39,42,8,0,0,0,5,102,0,0,0,6,4,0,0,5,15,12,238,1011,2464,1345,185,28,78,5365
501021254,4,6,53,932,604,59,4,32,1689,0,67,100,86,4,0,0,48,312,0,0,0,0,0,0,0,0,0,0,67,100,86,4,0,0,48,312,0,4,14,0,0,0,0,0,18,0,10,27,11,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,37,14,0,0,0,6,64,0,0,0,4,0,0,0,9,11,0,0,4,0,0,0,0,0,4,4,92,191,1031,606,59,8,91,2082
501031017,12,72,384,1138,801,134,32,38,2620,0,17,36,14,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,17,36,14,3,0,0,0,66,0,3,0,5,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,7,8,4,0,4,4,0,0,0,19,0,0,0,0,0,0,0,0,10,18,103,420,1158,806,139,32,42,2718
501031018,12,49,263,897,828,110,31,30,2221,0,8,16,10,3,0,0,0,38,0,0,0,0,0,0,0,0,3,0,8,19,10,5,0,0,0,44,0,0,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,10,6,4,0,0,0,0,23,0,0,4,6,3,0,0,0,12,17,66,293,921,837,115,35,34,2305
501031019,4,19,174,920,651,107,22,28,1920,0,55,105,12,0,0,0,8,187,0,4,0,0,0,0,0,0,4,0,59,105,12,0,0,0,8,193,0,9,3,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,18,0,0,0,0,0,0,0,0,4,0,0,4,0,3,0,6,0,14,4,86,294,936,653,107,27,38,2146
501031020,19,75,336,810,505,79,39,26,1895,0,0,12,0,4,0,0,0,20,0,0,0,0,0,0,0,0,4,0,0,15,0,4,0,0,0,22,0,7,8,0,0,0,3,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,9,0,10,8,5,0,0,3,0,23,5,3,0,3,0,0,0,4,24,0,0,4,3,0,0,0,0,10,29,95,363,821,504,78,45,36,1972
502011021,3,18,107,799,1699,202,20,35,2885,0,15,42,18,0,0,0,0,74,0,0,7,20,0,0,0,0,32,0,15,48,38,0,0,0,0,106,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,17,0,0,0,0,35,0,0,0,0,0,0,0,0,6,0,0,23,17,0,0,0,0,42,9,37,23,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,8,73,201,858,1707,209,20,35,3104
502011022,0,31,249,1361,1695,186,35,40,3600,0,7,25,59,7,0,3,3,107,0,0,8,62,11,0,0,0,80,0,7,33,119,25,3,3,3,192,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,6,4,0,0,0,13,3,18,7,4,0,0,0,26,63,0,0,0,0,0,0,0,0,0,6,67,289,1488,1722,187,37,69,3867
502011023,3,9,133,1302,1468,155,36,41,3144,0,51,461,269,17,0,0,19,821,0,8,19,37,0,0,0,0,68,0,59,479,307,17,0,0,22,887,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,15,0,3,5,10,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,79,615,1619,1488,156,39,62,4053
502011024,5,81,379,1803,3967,408,59,62,6762,0,100,226,346,11,0,0,27,703,0,0,60,150,7,0,0,0,220,0,103,283,495,20,0,0,24,925,0,0,9,0,0,0,0,0,12,0,0,20,26,0,0,0,0,46,0,0,24,32,0,0,0,4,57,0,0,0,22,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,49,87,0,0,0,5,142,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,180,719,2381,3991,409,59,95,7834
502011025,7,41,347,1310,581,80,13,51,2430,4,143,381,485,12,0,4,38,1064,3,32,163,248,33,3,0,7,487,6,179,546,732,47,3,4,38,1549,0,41,123,33,0,0,0,6,200,0,5,37,86,9,0,0,0,134,0,7,43,89,0,0,0,0,145,0,0,29,63,0,0,0,0,94,0,3,3,5,0,0,0,0,10,0,52,235,271,15,4,0,3,586,9,23,44,9,0,0,0,8,86,0,0,9,0,0,0,0,6,20,18,297,1185,2315,642,81,21,105,4664
502011026,5,53,211,783,1127,116,33,45,2379,0,0,8,29,4,0,0,0,41,0,0,15,0,0,0,0,0,15,0,0,22,27,7,0,0,0,57,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0,0,0,0,0,10,0,59,23,3,0,0,0,0,94,0,0,0,0,0,0,0,0,6,8,116,261,819,1137,119,39,43,2539
502011027,0,69,311,1565,4430,392,49,68,6890,0,14,213,146,3,0,0,6,392,0,0,4,22,3,4,0,0,29,0,22,214,162,6,4,0,6,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,9,0,0,0,4,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,3,84,527,1737,4441,392,50,81,7318
502011028,7,50,342,1612,1717,163,23,67,3984,0,46,105,157,18,4,0,12,337,0,3,41,100,7,0,0,0,151,0,49,138,262,22,3,0,12,487,0,55,75,48,0,0,0,14,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,75,50,0,0,0,14,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,159,559,1922,1740,172,23,91,4673
502011029,15,51,334,1022,1616,215,59,57,3374,0,24,135,35,0,0,0,10,208,0,0,0,0,0,0,0,0,0,0,24,137,35,0,0,0,10,212,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,50,20,0,0,0,0,4,94,0,0,5,0,3,0,0,0,13,25,126,500,1063,1625,216,57,76,3691
